code,name,open,close,high,low,settle,presettle,preclose,turnovervalue,volume,openinterest,date,pz,delivery_month,multiplier,ticksize,category,qualified,qualified_ma,qualified_ma_gt_0,group_num,next_c_chg,c_chg,adjusted_close,adjusted_open,adjusted_high,adjusted_low
RU1011.SHF,橡胶1011,22170.0,22180.0,22370.0,21945.0,22175.0,22300.0,22280.0,157249000000.0,1418004,159722,2010-07-27,RU,201011,5,5.0,RU,1,1.0,True,1,1,0,22180.0,22170.0,22370.0,21945.0
RU1101.SHF,橡胶1101,22630.0,23315.0,23395.0,22665.0,23125.0,22595.0,22630.0,145927000000.0,1262056,178986,2010-07-28,RU,201101,5,5.0,RU,1,1.0,True,1,0,1,22851.378700839596,22180.000000000004,22929.787892178527,22214.304021210784
RU1101.SHF,橡胶1101,23410.0,23735.0,23800.0,23365.0,23580.0,23125.0,23315.0,176197000000.0,1494198,194142,2010-07-29,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,23263.02695536898,22944.489615554572,23326.73442333186,22900.384445426425
RU1101.SHF,橡胶1101,23665.0,23965.0,23975.0,23590.0,23750.0,23580.0,23735.0,180458000000.0,1519642,222600,2010-07-30,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,23488.453380468407,23194.418912947418,23498.254529385773,23120.91029606717
RU1101.SHF,橡胶1101,24100.0,24460.0,24875.0,24085.0,24525.0,23750.0,23965.0,167159000000.0,1363124,210940,2010-08-02,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,23973.610251878046,23620.768890852858,24380.35793194875,23606.06716747681
RU1101.SHF,橡胶1101,24710.0,24365.0,24730.0,24345.0,24515.0,24525.0,24460.0,170867000000.0,1393860,200036,2010-08-03,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,23880.499337163066,24218.638974812206,24238.241272646937,23860.897039328334
RU1101.SHF,橡胶1101,24395.0,24890.0,24910.0,24350.0,24560.0,24515.0,24365.0,175503000000.0,1429158,272582,2010-08-04,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,24395.0596553248,23909.902783915164,24414.66195315953,23865.797613787017
RU1101.SHF,橡胶1101,25095.0,24440.0,25150.0,24270.0,24665.0,24560.0,24890.0,235567000000.0,1910132,245944,2010-08-05,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,23954.00795404331,24595.983208130805,24649.88952717632,23787.388422448083
RU1101.SHF,橡胶1101,24500.0,24690.0,24800.0,24400.0,24610.0,24665.0,24440.0,201772000000.0,1639690,229362,2010-08-06,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,24199.036676977466,24012.814847547506,24306.849315068495,23914.803358373843
RU1101.SHF,橡胶1101,24700.0,24910.0,24945.0,24610.0,24805.0,24610.0,24690.0,134984000000.0,1088150,230754,2010-08-09,RU,201101,5,5.0,RU,1,1.0,True,1,0,0,24414.661953159528,24208.837825894836,24448.965974370312,24120.62748563854
